STATION CODE,LOCATIONS,STATE,year,ph,Hardness,Solids,Chloramines,Sulfate,Organic_carbon,Trihalomethanes,Turbidity,Potability
2306,R UPPALA AT  UPPALA BR.,KERALA,2014,7.97763599088049,245.895130408674,32170.0691600962,9.63563608296433,399.583154921766,11.7283381959607,23.8170199049478,3.55212949970165,0
3473,"RIVER VALAPATTANAM AT PARASSINIKADAVU, KANNUR",KERALA,2014,6.07833583650927,197.501911898472,35957.7921825947,8.13047220824729,379.52770629239,20.0984128913569,41.8659595102134,4.20158090550856,0
1442,"VAMANAPURAM, KERALA",KERALA,2014,6.24241448410384,191.908729549292,28149.4117916228,7.13043679959552,319.306785080274,19.3700908745462,60.9394809821198,4.50870509789448,0
1448,"NAGAVALLI AT THOTAPALLI REGULATOR, A.P.",ANDHRA PRADESH,2014,6.06335478989107,160.767311284925,14775.1455957529,7.48410364667023,305.8285532787,12.3090159553652,69.0384538706693,3.46733691481685,0
2352,"RIVER VAMSHADHARA, KALINGAPATNAM,VIZIANAGARAM",ANDHRA PRADESH,2014,8.12958551396672,177.898966625481,27834.2176963404,9.00600774687328,334.438538803578,15.9362616766007,81.3907584962452,3.36253713519879,0
3080,"U/S OF KARAKAVAGU AT PALONCHA,  KHAMMAM, A.P.",ANDHRA PRADESH,2014,9.56240594378952,202.013642600092,13041.8291403941,5.82065520785931,327.118824016745,14.1390659089116,63.5489926560927,3.76271983703003,0
3081,"D/S OF KARAKAVAGU AT PALONCHA,  KHAMMAM, A.P.",ANDHRA PRADESH,2014,8.16779263230825,200.91375467195,27141.3629029434,7.26241663865426,344.161134315719,16.1422840033882,66.2314355359185,4.28939548409824,0
1444,"KALI AT D/S WEST COAST PAPER MILL, KARNATAKA",KARNATAKA,2014,8.59441613520647,270.02270585231,15791.6753511272,5.91269062429658,,20.1840514723126,54.9612852534295,3.5689917079764,0
2780,"KALI AT U/S OF WCPM, DANDELI, KARNATAKA",KARNATAKA,2014,,167.386127326361,20944.6208144131,4.96312404931322,,11.3188065961248,,3.67979503475502,0
1894,KUMARADHARA NAN U/S OF UPPINAGADY TOWN BEFORE CONFLUENCE WITH RIVER NETHRAVATHI,KARNATAKA,2014,6.82546790063039,187.051709666074,46140.1268495023,6.13775746208674,352.702182236881,12.6063816468096,58.7522013156628,3.02744957804516,0
1892,NETRAVATHI U/S OF DHARMASTALA AT WATER SUPPLY INTAKE POINT,KARNATAKA,2014,7.86117770099856,204.274241099893,25145.0241247855,7.92331537481214,338.213803443688,15.9934103508624,86.1672982933707,4.15765662837507,0
2423,"BUDHABALANGA, D/S OF BARIPADA TOWN",ODISHA,2014,4.96577355964496,220.84863863404,21802.7448979289,6.25057803110652,311.598135966663,18.0352375421451,53.9081773539711,3.42176684940125,0
2424,BUDHABALANGA AT BALASORE D/S,ODISHA,2014,6.20743296761471,192.937027096906,13442.6034711366,5.81902293961138,325.906561765528,14.687539337336,60.4850332949619,3.54929884129314,0
2425,"RIVER KERANDI(INTAKE WELL OF NALCO REFINARY, HAL, SUNABEDA)",ODISHA,2014,,157.001287432051,20067.105328107,8.07105102892046,,17.3229464299624,71.9692613810161,4.41755979101632,0
2422,"NAGAVALLI AT PENTA U/S, JAYKAYPUR TOWN",ODISHA,2014,9.76925100608684,264.265654279137,8471.67738143048,8.34970976670902,359.26854259335,15.0470869148879,52.6454585339377,4.63655619525685,0
1642,"NAGAVALLI AT JAYKAYPUR D/S, ODISHA",ODISHA,2014,9.63066547990334,152.862433484157,23641.7025653038,6.92570607978944,333.148317659024,16.6701839174972,89.9975742195439,4.92009115795916,0
1643,"NAGAVALLI AT RAYAGADA D/S, ODISHA",ODISHA,2014,5.18747160543637,104.752424988827,20060.0787272011,6.91391091380751,,15.1403484877801,98.6566458821638,3.20325789626199,0
1455,"RUSHIKULYA AT GANJAM U/S, ODISHA",ODISHA,2014,7.63357008767755,199.652999577864,16312.154973975,9.9005468970539,358.56628208672,10.5393922697286,100.242706003757,2.92706676688637,0
1456,"RUSHIKULYA AT GANJAM D/S, ODISHA",ODISHA,2014,5.77119904981368,155.050893050641,24909.4440095619,6.53126126981309,297.009319394114,11.7047889965081,85.6883034547673,4.68895906549511,0
2426,VANSADHARA AT MUNIGUDA (D/S OF M/S VEDANTAALUMINA PROJECT),ODISHA,2014,6.57996932940155,197.226980910949,17657.0841764932,4.50629347440581,290.289894259115,9.84765527571784,73.7497164666022,4.57593187159086,0
2427,VANSADHARA ATGUNUPUR (INTERSTATE BOUNDRY),ODISHA,2014,4.80115436807586,180.772870756366,13556.7343971147,8.97728638077529,322.062446971722,12.401368065703,62.0281865244698,4.41863813166775,0
1685,"ARASALAR RIVER KARAIKAL REGION, PONDICHERRY",PONDICHERRY,2014,7.94881571815156,238.236409699599,19129.4583654402,5.85196496240488,,8.66329370070542,67.3040402845039,3.69225086126981,0
2444,CORINGA RIVER,PONDICHERRY,2014,6.90699217181165,216.785290840024,19991.2391490489,7.30235165128945,340.106027788351,9.61410602461177,61.1226436255535,2.1247593522163,0
2442,GAUTAMINANGODAVARI RIVER,PONDICHERRY,2014,,281.268667020516,22452.0908078606,6.77369898566069,343.635821280367,14.9030804695558,67.1251677779341,4.44435019922769,0
2443,GAUTAMINANGODAVARI RIVER,PONDICHERRY,2014,,190.779459904556,12224.3105064385,4.6462110527429,308.564886299583,11.8767966690689,61.8866359880202,3.46317254771625,0
2445,MAHE RIVER,PONDICHERRY,2014,8.46133087400179,212.581366389214,34406.7764457472,8.67915155583666,384.85538150301,13.8017121813803,,3.77194414640947,0
1450,"PALAR AT VANIYAMBADI WATER SUPPLY HEAD WORK, TAMILNADU",TAMILNADU,2014,7.7261348079025,233.94786366297,21667.8687413263,6.31318187205833,340.273171420464,14.3998600159612,36.5780378876419,3.72063690445241,0
1159,"TAMBIRAPARANI AT BDG.NR. MADURA COATS LTD.PAPAVINASAM,TAMILNADU",TAMILNADU,2014,,247.661573286123,19549.4993412882,8.76967028986269,,16.6246536154001,64.9490081845893,3.77773741350542,0
1160,"TAMBIRAPARANI AT CHERANMADEVI,CAUSE WAY,TAMILNADU",TAMILNADU,2014,8.92707814830174,241.875105045646,22821.2543765665,8.54973827385147,367.975557858676,10.8592872781103,75.8570678201616,4.60186095914794,0
1161,"TAMBIRAPARANI AT TIRUNELVELI,COLLECTORATE,TAMILNADU.",TAMILNADU,2014,6.20801553971902,153.221106319491,17358.7963650421,8.21493885317026,328.282028997649,14.2740922752102,62.7181991716348,4.33461573232045,0
1162,"TAMBIRAPARANI AT MURAPPANADU, TAMILNADU",TAMILNADU,2014,6.12842563529591,141.492409507038,9615.83270969254,7.62791913004187,277.951703726614,16.4358429133072,50.6939267114939,4.63382386192079,0
1328,"TAMBIRAPARANI AT PAPPANKULAM,TAMILNADU",TAMILNADU,2014,,202.254832787838,11981.7401910129,9.18910613840245,339.983934578882,14.0792283475985,62.7655295345674,2.67891071319057,0
1329,"TAMBIRAPARANI AT RAIL BDG. NR. AMBASAMUDAM, TAMILNADU",TAMILNADU,2014,7.30804884827557,274.704950471648,14600.5395218919,8.10580288156064,384.564852479777,16.7616247036235,68.9372269462471,3.69611971150141,0
1330,"TAMBIRAPARANI AT ARUMUGANERI, TAMILNADU",TAMILNADU,2014,,170.099235669295,39906.1902710148,6.55499621279991,,13.5160781298961,40.5141723626391,4.35323858897121,0
3025,"TAMBIRAPARANI AT ERAL, THOTHUKUDI, TAMILNADU",TAMILNADU,2014,8.64088640890948,201.568724095363,26473.7132389615,6.96709456161794,352.30658571021,17.6650833831557,68.6649234763206,5.26310157204137,0
3026,"TAMBIRAPARANI AT KALLIDAI KURICHI, TIRUNELVELI, TAMILNADU",TAMILNADU,2014,,205.509457154519,20406.9276715004,6.81006923490692,355.265922885755,12.3377764338216,70.5806072292684,4.10252948150214,0
3027,"TAMBIRAPARANI AT SRIVAIKUNTAM, D/S OF SK ANAICUT, TIRUNELVELI, TAMILNADU",TAMILNADU,2014,8.15321007527215,127.144891806031,10280.9294967404,5.8283577944637,267.63688564208,11.9434765806413,90.6193543921401,2.90578813405652,0
3028,"TAMBIRAPARANI AT VELLAKOIL, TIRUNELVELI, TAMILNADU",TAMILNADU,2014,8.29372011038886,206.160414887913,35216.3859701736,6.44099976564389,347.062240730116,16.0656679446923,79.9545109643844,3.95471528267076,0
3029,"TAMBIRAPARANI AT SIVALAPERI, CONFLUENCE POINT OF KUTTRALAM FALLS, D/S OF PALAYAMKOTTAI, TIRUNELVELI, TAMILNADU",TAMILNADU,2014,,233.85034500527,21136.2867641592,6.68987762494024,,9.7452820088356,77.5299445069415,3.31085850800126,0
3023,"VASISTA AT SALEM, D/S OF SAGO INDUSRIES EFFLUENT, TAMILNADU",TAMILNADU,2014,,237.677383112304,26009.0752593306,7.0745313208724,372.600296429452,14.442238281098,72.6962404887634,3.70660179154068,0
1885,RIVER GHAGGAR AT D/S OF SURAJPUR,HARYANA,2014,9.48997287832585,234.069965161647,15513.7403779631,4.73533222387027,,16.6982163691988,81.4271740172386,4.21996752235566,0
1023,"GHAGGAR AT MUBARAKPUR REST HOUSE (PATIALA), PUNJAB",PUNJAB,2014,7.83097634338162,190.799044050609,7695.06393470298,4.8452054756401,292.515824496842,15.5266584456971,85.0095058969045,4.58878465694885,0
1024,"GHAGGAR AT 100M D/S CONF. WITH R. SARASWATI (PATIALA),PUNJAB",PUNJAB,2014,4.43028121154654,139.685758800066,28862.2571698187,8.96137237710277,298.37945836409,17.2992944626111,63.0425009230602,4.38456515563775,0
1295,"GHAGGAR NEAR BANKARPUR,DERA BASSI,PUNJAB",PUNJAB,2014,7.24073963888776,201.186804455864,23783.0995563777,7.75128544006985,340.983683360551,13.4863790989332,62.6502355037238,3.5562974671545,0
1473,"GHAGGAR AT RATANHERI, D/S OF PATIALA NADI (AFTER CONFL.), PUNJAB",PUNJAB,2014,,260.205359611888,19517.7247991176,8.76416867811755,368.821036849177,12.8045881465812,48.6518904282821,3.66552176446952,0
1698,"D/S CHHATBIR, PUNJAB",PUNJAB,2014,6.86730132179913,174.184976384729,24112.1534705245,5.52994223598178,297.655574870713,11.4826869957823,65.3044136214209,3.82359503986888,0
1699,"U/S DHAKANSU NALLAH, PUNJAB",PUNJAB,2014,6.12963701481374,200.278182205738,30989.9484145182,8.83010231923039,348.868154085229,9.30011727814434,79.5536120701268,4.6158861812759,0
1700,"D/S DHAKANSU NALLAH, PUNJAB",PUNJAB,2014,7.91704944317788,278.05632099753,27192.2805606462,9.22012821147037,424.787995893508,15.0543128713746,56.8396020283916,3.65948462488859,0
1701,"D/S JHARMAL NADI, PUNJAB",PUNJAB,2014,6.51161807524181,181.873421728964,29136.8146238697,7.68577509624383,345.751638450597,12.3212321574665,52.4376171400561,4.85043370775416,0
1702,"U/S JHARMAL NADI, PUNJAB",PUNJAB,2014,5.32381558430839,232.368579969203,37625.7526798583,8.87982293386577,380.576472000651,12.2938030525696,55.3100194095392,2.88072184587293,0
1703,"GHAGGER AT MOONAK, PUNJAB",PUNJAB,2014,6.76957286865679,168.937072453871,11067.1811478409,7.12126360858425,305.794950297762,18.5459029612397,62.0015712839556,5.22054026961025,0
1704,"D/S SARDULGARH, PUNJAB",PUNJAB,2014,5.87797404044047,141.615286688049,13652.2931993926,5.70165912542622,279.782400407516,12.0340422690193,67.9072580088852,4.03225950382438,0
1705,"U/S SARDULGARH, PUNJAB",PUNJAB,2014,9.53402171616419,201.955208039987,9472.61492046473,6.10570848853877,319.576420193652,15.6256166736629,,2.76823892848496,0
1025,"GHAGGAR GHNAN1 AT ROAD BRDG. SIRSA,DEBWALI ROAD,HARYANA",HARYANA,2014,6.34002762804759,225.02814848907,45222.5066654831,5.80903156174734,363.00575511398,11.3859372661947,80.6703113615464,3.68600132424728,0
1026,"GHAGGAR GHNAN2 AT CHANDARPUR SYPHON,  HARYANA",HARYANA,2014,8.66159242995912,284.098351537258,27088.476460253,7.89785652224471,,16.9121415801177,72.4657627736581,3.67043101006318,0
1718,"GAGGAR RIVER WHEN ENTERING IN RAJASTHAN FROM HARYANA NEAR RD NO. 629, RAJASTHAN",RAJASTHAN,2014,5.65350613479323,146.590232315469,16462.4600861638,6.50159620451896,299.644611379131,13.7952644609243,87.8225851099505,5.19898550361321,0
1871,"RIVER MARKANDA AT PAONTA, DISTT. SIRMOUR, H.P.",HIMACHAL PRADESH,2014,6.6260121840753,112.299485482846,25839.8941037115,7.6587468780983,312.2470431487,19.409146560147,85.7851028383067,4.19431312930539,0
2624,MARKANDA U/S KALA AMB,HIMACHAL PRADESH,2014,7.79383357299355,176.866482894017,18344.6803608361,7.56767688428185,338.229597269824,9.03904245449945,76.2880763113865,4.17293533526432,0
2625,MARKANDA D/S KALA AMB/ BOUNDARY OF HARYANA,HIMACHAL PRADESH,2014,7.59312765027759,261.566172638632,18371.0572010882,6.29754253570527,,16.5759807712166,51.8309480842436,3.37733763812014,0
1884,KALA AMB D/S MARKANDA RIVER,HARYANA,2014,7.36273650194978,185.692181022348,16268.4486062585,5.31701927460889,316.918648498787,16.0242460908415,64.6789137719539,4.40851318239749,0
1870,"RIVER SUKHANA AT PARWANOO, DISTT. SOLAN, H.P.",HIMACHAL PRADESH,2014,9.32030544529501,129.823858546802,16002.1383195451,4.40503453226723,271.670561643569,13.0768589021687,82.8375829027802,4.20580973235456,0
2947,"RIVER JAWAI AT JAWAI DAM, SIROHI, RAJASTHAN",RAJASTHAN,2014,3.71979164437192,248.859267284344,23590.932128656,7.68374222080405,351.555482209903,20.39378166652,38.6049368953173,2.71839773388028,0
1717,"KODRA DAM, MOUNT ABU, RAJASTHAN",RAJASTHAN,2014,6.65560502581896,216.441171534088,20571.8457084435,8.98423681626183,,17.7459961312653,71.7043048644632,2.95164471528867,0
2948,"RIVER BANDI AT HEMAWAS DAM, PALI, RAJASTHAN",RAJASTHAN,2014,9.86887788066247,214.166235314633,15326.855914122,3.35159781964508,297.08417351209,19.1884413828765,70.0705140961391,3.35548979091258,0
2949,"RIVER LUNI AT RANAKPUR DAM, RANAKPUR, PALI, RAJASTHAN",RAJASTHAN,2014,5.59061443586625,229.192139486151,35370.7355152242,7.9896406698611,,13.2815561465023,76.9927158044192,4.72684501686953,0
3383,"BUGI RIVER AT MIBANPARA, SOUTH GARO HILLS",MEGHALAYA,2014,5.55443651115681,229.122828583882,31344.4603943698,7.76143106430692,,13.9748004669257,87.2733754304983,2.09591408680294,0
3384,"BUGI RIVER AT DALU, SOUTH GARO HILLS",MEGHALAYA,2014,4.12652871510022,125.474883513873,11215.9459015928,5.36601133566797,261.444797679306,18.5759206776085,86.4336553639853,4.46020098375528,0
3380,"DAMRING RIVER (KRISHNEI RIVER) AT RESUBELPARA, EAST GARO HILLS",MEGHALAYA,2014,5.97003565694292,230.449329324311,16324.1151961823,5.29391860663404,315.186120589257,13.3259870786061,39.5542488304554,5.42867407162372,0
1632,"GANOL RIVER TURA, MEGHALAYA",MEGHALAYA,2014,,229.77134953009,16162.2623066076,4.93366222701663,,8.81648689936901,,4.60092756890286,0
1428,"KYRHUKHLA NEAR SUTNGA KHLIERIAT,JAINTIA HILLS DT.,MEGHALAYA",MEGHALAYA,2014,8.36915435369995,183.500378404178,12975.9003341113,6.60085306378739,315.901121604988,12.9871064940422,87.0294103203532,3.62974933054891,0
3369,"KYNSHI RIVER AT SOHIONG, WEST KHASI HILLS",MEGHALAYA,2014,6.28424824225442,190.017648585682,12206.6812098722,7.91071120231929,,13.2461395604044,58.9277262104298,3.37713228877265,0
3370,"KYNSHI RIVER AT NANGKHNUM, WEST KHASI HILLS",MEGHALAYA,2014,11.267828384714,161.896362163224,6040.36986802533,7.20541411960592,,11.7683093549228,25.5252669318478,4.15334700124188,0
3371,"KYNSHI RIVER AT RANIKOR, WEST KHASI HILLS",MEGHALAYA,2014,9.29801800809601,163.038834575238,13990.5134030719,4.24970161999549,,15.3658835637622,83.9231681467385,3.6813242439844,0
3375,LUKHA RIVER AT MYNDIHATI (TRIBUTARY OF LUNAR),MEGHALAYA,2014,7.89546924594245,154.265780335556,7769.61611884175,7.20526204239962,258.312879398687,16.4200409606046,63.0160175779737,4.23694729951563,0
3376,LUKHA RIVER AT SUNAPUR (TRIBUTARY OF LUNAR),MEGHALAYA,2014,7.94748578572574,269.809407021169,34440.7734335138,6.95828320973781,390.104222877642,13.7492613139773,56.6358113166401,3.70085383970505,0
3381,"MANDA RIVER (DUDHAI RIVER) AT JAMPA, EAST GARO HILLS",MEGHALAYA,2014,10.0261591564274,224.266357684608,14962.1778331607,7.42831312836055,336.972949629535,18.8585188822683,65.3634515830071,4.18227758171332,0
3382,"MANDA RIVER (DUDHAI RIVER) AT WAGAISI, EAST GARO HILLS",MEGHALAYA,2014,6.48819323961521,225.48190876371,34864.4278934847,8.95169228457343,385.505635365739,12.6965448036406,97.11286018614,4.59207357082099,0
3377,"MYNTANG RIVER AT NARTIANG, JAYANTIA HILLS",MEGHALAYA,2014,5.86973675533752,207.725455159804,22244.2182358906,6.59776433950308,352.563986975979,14.8381002339825,77.8227370729317,4.68931504779061,0
3378,"MYNTANG RIVER AT MYNSO, JAYANTIA HILLS",MEGHALAYA,2014,,220.813702450253,21410.3196236642,6.32487978881768,335.84586272472,9.50029552897376,86.9901344022945,3.65997481178995,0
1631,"MYNTDU RIVER JOWAI, MEGHALAYA",MEGHALAYA,2014,5.3041426602159,160.968358236308,25299.5115574543,6.28604310963364,300.500689244111,15.0130303341646,61.1155132160607,4.16572366399869,0
3379,"MYNTDU RIVER AT LESHKA, JAYANTIA HILLS",MEGHALAYA,2014,7.53361482299292,186.918245085436,11642.7275408094,5.89068429373095,,10.7401459026207,49.5743082998422,3.46276398742345,0
3367,"NONBAH RIVER AT NANGSTOIN MARKE, WEST KHASI HILLS",MEGHALAYA,2014,4.07760772456597,207.838047885985,18194.9541399254,7.9239739514496,,13.3066920303867,35.8245564930971,2.75865853118927,0
3368,"NONBAH RIVER AT NANGSTOIN MARKE, WEST KHASI HILLS",MEGHALAYA,2014,,105.859263571954,37928.1421771667,5.6094403455085,,12.2071084893695,71.1198901742097,3.87385334959397,0
3372,"RILANG RIVER AT MAWKYRWAT, WEST KHASI HILLS",MEGHALAYA,2014,7.0861684008433,189.145377681423,4304.49248308591,3.6158905172021,259.373321769416,12.9930122359809,63.9022882549709,3.4165397533412,0
1633,"SIMSANG RIVER WILLIAMNAGAR, MEGHALAYA",MEGHALAYA,2014,6.27101217106456,213.444684994642,24846.1418724289,8.37299704850722,,17.9165263662577,84.5788685078754,5.30358136057586,0
3353,"UMIAM MAWPHLANG RIVER AT NONGKREM, EAST KHASI HILLS",MEGHALAYA,2014,7.95776834399615,276.733568907404,17162.3984209753,7.84154155276509,397.431962226721,14.5297792960319,60.5596990414605,3.4507458924446,0
3354,"UMIAM MAWPHLANG RIVER AT UMTYNGNGAR, EAST KHASI HILLS",MEGHALAYA,2014,8.87564227845444,228.921587186209,28487.7085978243,5.31873198033787,351.960723177203,14.6839704708392,52.5788600217086,4.0069915585633,0
3355,"UMIAM MAWPHLANG RIVER AT MAWPHLANG, EAST KHASI HILLS",MEGHALAYA,2014,,192.447171018823,18257.5692711947,7.47224906598087,313.776545789692,13.9321453762599,53.1859165503613,4.35829834090828,0
3356,"UMIAM MAWPHLANG RIVER AT SHELLA, EAST KHASI HILLS",MEGHALAYA,2014,6.61370911764184,141.128921521431,25648.5694962574,7.22297155669755,295.236892115391,14.0382632568621,74.2992498011589,3.53977111137399,0
3350,UMKHEN AT WAHKDAIT,MEGHALAYA,2014,7.73570502175165,137.318165827161,16723.9772436457,7.6758261743027,282.539892327535,18.7561393718835,63.0427791647273,2.14861153614527,0
3351,UMKHEN AT KSEHPONGDENG,MEGHALAYA,2014,9.9250413284291,238.713393382355,10704.6031822988,6.11001941833179,351.597422687113,13.5503665658569,59.4626689834446,4.70380348857694,0
3352,"UMKHEN RIVER AT DIENGPASOH, EAST KHASI HILLS",MEGHALAYA,2014,9.00258310965111,202.990765271534,19523.1248646892,7.24475327449447,330.361512268969,15.6894044905123,55.6973995213108,4.90483741473329,0
3359,"UMKHRAH RIVER AT DEMTHRING, SHILLONG",MEGHALAYA,2014,5.09576646493588,273.408448079659,26307.2984547598,10.2198040991106,380.201498210323,18.2724183249197,61.4251869501384,4.35219346951486,0
3360,"UMKHRAH RIVER ATUMKALIAR, SHILLONG",MEGHALAYA,2014,8.59467710836267,263.764592684632,23220.1206133903,6.39446306532556,383.962591776563,13.5799960039457,86.1916351335391,4.75407249931767,0
3361,"UMKHRAH RIVER ATMAWLAI, SLAUGHTER",MEGHALAYA,2014,7.08377906050737,112.820253975762,8580.2455612809,4.21028408058249,234.852699258048,23.3995160602452,94.1603073012966,3.88768068453079,0
3362,"UMKHRAH RIVER AT MAWPDANG, MAWLAI",MEGHALAYA,2014,7.68287249807252,180.701375473277,12105.7219342695,5.39671611819009,296.23887686439,15.8317634363183,61.802095102717,3.77860678762892,0
3357,"UMNGOT RIVER AT SMIT, EAST KHASI HILLS",MEGHALAYA,2014,,133.813114813167,18272.5059730534,5.91187051163337,,11.5045061217948,92.97576168033,3.31319902165744,0
3358,"UMNGOT RIVER AT DAWKI, EAST KHASI HILLS",MEGHALAYA,2014,6.41977247351251,208.760247626615,30759.6814401909,7.76786348695071,,20.2325234796635,,3.09523315681607,0
3363,"UMSHYRPI RIVER AT RISA COLONY, EAST KHASI HILLS",MEGHALAYA,2014,4.4432388991431,178.956205757461,25008.5322475648,4.94881450872615,298.576675999192,17.7297240419013,56.3476885302935,3.26832483583559,0
3364,"UMSHYRPI RIVER AT LAW COLLEGE, DHANKETI, EAST KHASI HILLS",MEGHALAYA,2014,6.97866426237381,183.242796194293,23114.4460756878,6.50082540162331,323.155776883591,16.082847478934,65.9957167748057,4.76694323607257,0
3365,"UMSHYRPI RIVER AT UMSHYRPI BRIDGE, EAST KHASI HILLS",MEGHALAYA,2014,6.62361356574512,203.030141349452,17167.3012970224,6.0496008991981,311.726288250947,15.9145000730461,65.0212289690476,2.91516595074439,0
